FILE,LAT,LON,ELEC_DEN
21,15.599998,31.5,25.186756896972657
21,16.099998,32.5,25.48693339029948
21,16.599998,33.5,25.292027791341145
21,17.099998,34.5,25.15373992919922
21,17.599998,35.5,24.878031412760418
21,18.099998,36.5,24.467196146647137
21,18.599998,37.5,23.813753763834637
21,19.099998,38.5,22.809585571289062
21,19.599998,39.5,21.6020024617513
21,20.099998,40.5,20.73648961385091
21,20.599998,41.5,20.049041748046875
21,21.099998,42.5,19.620683034261067
21,21.599998,43.5,19.125850677490234
21,22.099998,44.5,18.338906860351564
21,22.599998,45.5,17.303590393066408
21,23.099998,46.5,15.601585388183594
21,23.599998,47.5,17.126720428466797
21,25.099998,50.5,18.132083892822266
21,25.599998,51.5,17.862307739257812
21,26.099998,52.5,17.63365478515625
21,26.599998,53.5,17.650100708007812
21,27.099998,54.5,17.52551015218099
21,29.599998,59.5,16.795896530151367
21,30.099998,60.5,16.875374688042534
21,30.599998,61.5,16.631688435872395
21,31.099998,62.5,16.381200517926896
21,31.599998,63.5,16.715496063232422
21,32.6,65.5,14.075793266296387
21,33.1,66.5,13.835324968610491
21,33.6,67.5,13.448952568901909
21,34.1,68.5,13.519982474190849
21,34.6,69.5,13.973923683166504
21,40.1,80.5,10.570418357849121
21,40.6,81.5,10.539656321207682
21,41.1,82.5,10.472623825073242
21,41.6,83.5,10.225996017456055
21,42.1,84.5,9.57919921875
21,42.6,85.5,9.355512346540179
21,43.1,86.5,9.137768336704799
21,43.6,87.5,9.133550643920898
21,44.1,88.5,9.210796356201172
21,44.6,89.5,8.986681938171387
21,45.1,90.5,9.082329432169596
21,45.6,91.5,9.29199504852295
21,52.6,105.5,3.4555327892303467
21,53.6,107.5,3.8394436836242676
21,54.1,108.5,3.8394436836242676
21,54.6,109.5,4.219285488128662
21,55.1,110.5,4.152426719665527
21,55.6,111.5,4.212433338165283
21,56.1,112.5,4.267223358154297
21,56.6,113.5,4.332873662312825
21,57.1,114.5,4.611416498819987
21,57.6,115.5,4.480979919433594
21,58.1,116.5,3.7365007400512695
21,58.6,117.5,4.997443199157715
21,59.1,118.5,5.43311071395874
21,59.6,119.5,5.3362171173095705
21,60.1,120.5,5.570030212402344
21,60.6,121.5,5.791511535644531
21,61.1,122.5,5.761969430106027
21,61.6,123.5,5.765790727403429
21,62.1,124.5,5.698114183213976
21,62.6,125.5,5.678296279907227
21,63.1,126.5,5.681027094523112
21,63.6,127.5,5.869449615478516
21,64.1,128.5,5.780935923258464
21,64.6,129.5,5.87841796875
21,65.1,130.5,5.775520324707031
21,65.6,131.5,5.473839950561524
21,66.1,132.5,4.9722959345037285
21,66.6,133.5,5.321396509806315
21,67.1,134.5,5.177867889404297
21,67.6,135.5,4.9417775472005205
21,68.1,136.5,5.299872207641601
21,68.6,137.5,5.163585316051137
21,69.1,138.5,5.185722986857097
21,69.6,139.5,5.202375729878743
21,70.1,140.5,4.958071390787761
21,70.6,141.5,5.170816421508789
21,71.1,142.5,5.297925313313802
21,71.6,143.5,5.144491831461589
21,72.1,144.5,5.169846216837565
21,72.6,145.5,5.239195187886556
21,73.1,146.5,5.2921342849731445
21,73.6,147.5,5.414847691853841
21,74.1,148.5,5.66973876953125
21,74.6,149.5,5.888317743937175
21,75.1,150.5,6.020531972249349
21,75.6,151.5,5.913341522216797
21,76.1,152.5,5.9515024820963545
21,76.6,153.5,6.089091618855794
21,77.1,154.5,6.052879969278972
21,77.6,155.5,6.1208540598551435
21,78.1,156.5,6.065977096557617
21,78.6,157.5,5.966558456420898
21,79.1,158.5,5.717429478963216
21,79.6,159.5,5.947492599487305
21,80.1,160.5,6.008965810139974
21,80.6,161.5,6.202236811319987
21,81.1,162.5,6.230136871337891
21,81.6,163.5,6.281290690104167
21,82.1,164.5,6.226744969685872
21,82.6,165.5,6.164014180501302
21,83.1,166.5,6.00295893351237
21,83.6,167.5,6.757810592651367
21,84.1,168.5,5.94111442565918
21,84.6,169.5,5.537811279296875
21,85.1,170.5,5.251123428344727
21,85.6,171.5,4.473806699117024
21,86.1,172.5,4.534873326619466
21,86.6,173.5,4.685810407002767
21,87.1,174.5,5.252394242720171
21,87.6,175.5,5.231229608709162
21,88.1,176.5,5.393167283799913
21,88.6,177.5,5.086738041469029
21,89.1,178.5,4.965577443440755
21,89.6,179.5,4.903159141540527
22,-89.9,-179.5,9.2161865234375
22,-89.4,-178.5,8.728476206461588
22,-88.9,-177.5,8.770070393880209
22,-88.4,-176.5,8.940788904825846
22,-87.9,-175.5,9.496621704101562
22,-87.4,-174.5,10.270230293273926
22,-86.9,-173.5,10.28699811299642
22,-86.4,-172.5,10.87203598022461
22,-85.9,-171.5,11.153562927246094
22,-85.4,-170.5,11.240333557128906
22,-84.9,-169.5,11.67232437133789
22,-84.4,-168.5,11.330755869547525
22,-83.9,-167.5,11.154221343994141
22,-83.4,-166.5,10.804136488172743
22,-82.9,-165.5,10.556821550641741
22,-82.4,-164.5,10.463451385498047
22,-81.9,-163.5,9.44604778289795
22,-81.4,-162.5,14.082091013590494
22,-80.9,-161.5,14.067549569266182
22,-80.4,-160.5,13.867216491699219
22,-79.9,-159.5,13.667516920301649
22,-79.4,-158.5,13.866183689662389
22,-78.9,-157.5,11.893355369567871
22,-78.4,-156.5,12.392775535583496
22,-77.9,-155.5,12.486727714538574
22,-77.4,-154.5,12.699246724446615
22,-76.9,-153.5,13.164277076721191
22,-76.4,-152.5,13.214987754821777
22,-75.9,-151.5,11.996201833089193
22,-75.4,-150.5,14.659435272216797
22,-2.9000015,-5.5,37.679344177246094
22,-2.4000015,-4.5,35.68767293294271
22,-1.9000015,-3.5,34.375773111979164
22,-1.4000015,-2.5,34.00232696533203
22,-0.9000015,-1.5,34.08016713460287
22,-0.40000153,-0.5,35.641272650824654
22,0.099998474,0.5,32.006568908691406
22,2.0999985,4.5,28.239788055419922
22,2.5999985,5.5,28.978610229492187
22,3.0999985,6.5,28.978610229492187
22,3.5999985,7.5,30.740487234933035
22,4.0999985,8.5,37.24906267438616
22,4.5999985,9.5,42.856875610351565
22,5.0999985,10.5,39.18097941080729
22,5.5999985,11.5,36.946083068847656
22,6.0999985,12.5,35.54351806640625
22,6.5999985,13.5,33.888407389322914
22,7.0999985,14.5,33.0210215250651
22,7.5999985,15.5,32.176902770996094
22,8.099998,16.5,29.18463643391927
22,8.599998,17.5,27.4864018758138
22,9.099998,18.5,26.93297831217448
22,9.599998,19.5,26.633270263671875
22,10.099998,20.5,26.635281880696613
22,10.599998,21.5,26.274159749348957
22,11.099998,22.5,24.0447509765625
22,11.599998,23.5,22.867472330729168
22,12.099998,24.5,22.064280192057293
22,12.599998,25.5,21.604227701822918
22,13.099998,26.5,20.643400712446734
22,13.599998,27.5,20.804033915201824
22,14.099998,28.5,20.124801635742188
22,14.599998,29.5,20.671136220296223
22,15.099998,30.5,21.086287180582683
22,15.599998,31.5,21.681271639737215
22,16.099998,32.5,21.75823720296224
22,16.599998,33.5,22.126490275065105
22,17.099998,34.5,22.1836675008138
22,17.599998,35.5,21.971895853678387
22,18.099998,36.5,21.243615468343098
22,18.599998,37.5,19.81922658284505
22,19.099998,38.5,18.639263153076172
22,19.599998,39.5,18.599149068196613
22,20.099998,40.5,18.52452850341797
22,20.599998,41.5,18.38656743367513
22,21.099998,42.5,18.134048461914062
22,21.599998,43.5,18.014458974202473
22,22.099998,44.5,18.278929392496746
22,22.599998,45.5,18.47674306233724
22,23.099998,46.5,18.306191184303977
22,23.599998,47.5,18.412939707438152
22,25.099998,50.5,19.440528869628906
22,25.599998,51.5,19.540980529785156
22,26.099998,52.5,19.493013381958008
22,26.599998,53.5,19.487228393554688
22,27.099998,54.5,19.55093002319336
22,29.599998,59.5,19.99781036376953
22,30.099998,60.5,19.935384114583332
22,30.599998,61.5,19.944406682794746
22,31.099998,62.5,20.103296915690105
22,31.599998,63.5,20.285606384277344
22,32.6,65.5,16.554458618164062
22,33.1,66.5,16.43814468383789
22,33.6,67.5,16.198959350585938
22,34.1,68.5,16.43814468383789
22,34.6,69.5,16.475574493408203
22,41.1,82.5,15.03122329711914
22,41.6,83.5,15.265624046325684
22,42.1,84.5,15.057969411214193
22,42.6,85.5,14.934572219848633
22,43.1,86.5,14.836337280273437
22,43.6,87.5,14.803064346313477
22,45.1,90.5,13.499954223632812
22,52.6,105.5,8.103635787963867
22,53.1,106.5,8.103635787963867
22,53.6,107.5,7.243404865264893
22,54.6,109.5,6.57476806640625
22,55.1,110.5,6.272439956665039
22,55.6,111.5,5.734817981719971
22,56.1,112.5,5.567130406697591
22,56.6,113.5,5.708921432495117
22,57.1,114.5,5.597431182861328
22,57.6,115.5,5.702908198038737
22,58.1,116.5,6.850590229034424
22,58.6,117.5,6.557690143585205
22,59.1,118.5,6.371415456136067
22,59.6,119.5,6.274621963500977
22,60.1,120.5,5.527335739135742
22,60.6,121.5,5.981242752075195
22,61.1,122.5,6.084584554036458
22,61.6,123.5,6.0420613288879395
22,62.1,124.5,6.0262938605414496
22,62.6,125.5,5.861804962158203
22,63.1,126.5,5.695374806722005
22,63.6,127.5,5.307653427124023
22,64.1,128.5,5.3463700612386065
22,64.6,129.5,5.688194274902344
22,65.1,130.5,5.385343551635742
22,65.6,131.5,5.175988515218099
22,66.1,132.5,5.213493665059407
22,66.6,133.5,4.9187625249226885
22,67.1,134.5,4.991788228352864
22,67.6,135.5,5.323843320210774
22,68.1,136.5,5.602972666422526
22,68.6,137.5,5.899799982706706
22,69.1,138.5,6.2219804128011065
22,69.6,139.5,6.2643082936604815
22,70.1,140.5,6.247896194458008
22,70.6,141.5,6.306999206542969
22,71.1,142.5,6.32789421081543
22,71.6,143.5,6.5971330006917315
22,72.1,144.5,6.760153452555339
22,72.6,145.5,6.816328684488933
22,73.1,146.5,6.893960952758789
22,73.6,147.5,7.168008804321289
22,74.1,148.5,6.8286088307698565
22,74.6,149.5,6.586999257405599
22,75.1,150.5,7.221310933430989
22,75.6,151.5,7.374940236409505
22,76.1,152.5,7.2898305257161455
22,76.6,153.5,7.584796905517578
22,77.1,154.5,7.7283681233723955
22,77.6,155.5,7.547320048014323
22,78.1,156.5,7.780289967854817
22,78.6,157.5,7.656990051269531
22,79.1,158.5,7.689524332682292
22,79.6,159.5,7.878315607706706
22,80.1,160.5,7.9498640696207685
22,80.6,161.5,8.113918940226236
22,81.1,162.5,7.912527720133464
22,81.6,163.5,7.964062372843425
22,82.1,164.5,7.9431502024332685
22,82.6,165.5,7.926984151204427
22,83.1,166.5,8.107322692871094
22,83.6,167.5,9.383586883544922
22,84.1,168.5,9.059045791625977
22,84.6,169.5,8.216997782389322
22,85.1,170.5,8.042641957600912
22,85.6,171.5,7.292711893717448
22,86.1,172.5,7.1206010182698565
22,86.6,173.5,7.281270345052083
22,87.1,174.5,7.216882705688477
22,87.6,175.5,7.218815273708767
22,88.1,176.5,7.468386513846261
22,88.6,177.5,7.58164914449056
22,89.1,178.5,7.255258560180664
22,89.6,179.5,7.107379913330078
23,-89.9,-179.5,16.66147232055664
23,-89.4,-178.5,14.70997342196378
23,-88.9,-177.5,14.550337473551432
23,-88.4,-176.5,14.719772338867188
23,-87.9,-175.5,15.375762939453125
23,-87.4,-174.5,16.150305430094402
23,-86.9,-173.5,15.484731038411459
23,-86.4,-172.5,14.74755401611328
23,-85.9,-171.5,14.792070007324218
23,-85.4,-170.5,15.006561279296875
23,-84.9,-169.5,14.548899332682291
23,-84.4,-168.5,14.334823608398438
23,-83.9,-167.5,13.9265380859375
23,-83.4,-166.5,13.89500512017144
23,-82.9,-165.5,14.013377598353795
23,-82.4,-164.5,13.590814862932477
23,-81.9,-163.5,11.9618896484375
23,-81.4,-162.5,9.900537278917101
23,-80.9,-161.5,9.50108782450358
23,-80.4,-160.5,9.54404322306315
23,-79.9,-159.5,9.870711586692117
23,-79.4,-158.5,10.597156948513454
23,-78.9,-157.5,11.551097869873047
23,-78.4,-156.5,11.954071807861329
23,-77.9,-155.5,12.128113640679253
23,-77.4,-154.5,11.383351643880209
23,-76.9,-153.5,11.128797912597657
23,-76.4,-152.5,11.423822784423828
23,-75.9,-151.5,11.318573760986329
23,-4.9000015,-9.5,31.355392456054688
23,-4.4000015,-8.5,32.489776611328125
23,-2.4000015,-4.5,29.89698486328125
23,-1.9000015,-3.5,28.609822591145832
23,-1.4000015,-2.5,28.124913533528645
23,-0.9000015,-1.5,27.870096842447918
23,-0.40000153,-0.5,27.713877360026043
23,0.099998474,0.5,26.446378707885742
23,0.5999985,1.5,25.13129997253418
23,2.5999985,5.5,20.718517303466797
23,3.0999985,6.5,27.285929361979168
23,3.5999985,7.5,32.10880126953125
23,4.0999985,8.5,25.226463317871094
23,4.5999985,9.5,30.77205330984933
23,5.0999985,10.5,31.0902587890625
23,5.5999985,11.5,30.95868682861328
23,6.0999985,12.5,30.414400736490887
23,6.5999985,13.5,29.32799530029297
23,7.0999985,14.5,28.25195566813151
23,7.5999985,15.5,27.04308573404948
23,8.099998,16.5,26.45203908284505
23,8.599998,17.5,27.090672810872395
23,9.099998,18.5,28.565882364908855
23,9.599998,19.5,29.08973439534505
23,10.099998,20.5,28.405019124348957
23,10.599998,21.5,26.546427408854168
23,11.099998,22.5,22.641067504882812
23,11.599998,23.5,22.485918680826824
23,12.099998,24.5,22.334823608398438
23,12.599998,25.5,21.043717702229817
23,13.099998,26.5,20.248392740885418
23,13.599998,27.5,20.426189422607422
23,14.099998,28.5,20.525248209635418
23,14.599998,29.5,20.875982920328777
23,15.099998,30.5,22.224708557128906
23,15.599998,31.5,23.446072896321613
23,16.099998,32.5,24.081690470377605
23,16.599998,33.5,24.457735697428387
23,17.099998,34.5,24.402252197265625
23,17.599998,35.5,24.09326934814453
23,18.099998,36.5,23.973826090494793
23,18.599998,37.5,23.082504272460938
23,19.099998,38.5,21.52045440673828
23,19.599998,39.5,20.477596282958984
23,20.099998,40.5,20.147422790527344
23,20.599998,41.5,19.50052007039388
23,21.099998,42.5,18.871854146321613
23,21.599998,43.5,18.8346430460612
23,22.099998,44.5,19.295970916748047
23,22.599998,45.5,19.802581787109375
23,23.099998,46.5,19.603856404622395
23,23.599998,47.5,18.301465715680802
23,24.099998,48.5,17.297788619995117
23,24.599998,49.5,16.665699005126953
23,28.099998,56.5,17.388755798339844
23,28.599998,57.5,17.739990234375
23,29.099998,58.5,18.304119110107422
23,29.599998,59.5,19.217628479003906
23,30.099998,60.5,20.637771606445312
23,30.599998,61.5,19.987523396809895
23,31.099998,62.5,20.20683898925781
23,33.6,67.5,18.514326095581055
23,34.1,68.5,18.68406867980957
23,59.1,118.5,7.814323425292969
23,59.6,119.5,7.508410135904948
23,60.1,120.5,7.386240386962891
23,60.6,121.5,6.576847076416016
23,61.1,122.5,6.526835632324219
23,61.6,123.5,6.7608795166015625
23,62.1,124.5,7.0304412841796875
23,62.6,125.5,7.181110858917236
23,63.1,126.5,6.930107116699219
23,63.6,127.5,6.7149098714192705
23,64.1,128.5,6.819068908691406
23,64.6,129.5,6.13400395711263
23,65.1,130.5,6.175248463948567
23,65.6,131.5,6.421703974405925
23,66.1,132.5,6.14480463663737
23,66.6,133.5,6.168750762939453
23,67.1,134.5,6.339303334554036
23,67.6,135.5,6.528142929077148
23,68.1,136.5,6.998756408691406
23,68.6,137.5,7.588643391927083
23,69.1,138.5,7.521615982055664
23,69.6,139.5,7.593150456746419
23,70.1,140.5,7.894887924194336
23,70.6,141.5,7.95768928527832
23,71.1,142.5,8.0509885152181
23,71.6,143.5,7.970855077107747
23,72.1,144.5,7.751283009847005
23,72.6,145.5,7.602719624837239
23,73.1,146.5,7.798444747924805
23,73.6,147.5,8.129508972167969
23,74.1,148.5,8.293986002604166
23,74.6,149.5,8.525108337402344
23,75.1,150.5,8.525332768758139
23,75.6,151.5,8.731610616048178
23,76.1,152.5,8.965988794962565
23,76.6,153.5,8.954659144083658
23,77.1,154.5,8.978519439697266
23,77.6,155.5,8.901714324951172
23,78.1,156.5,8.979652404785156
23,78.6,157.5,9.033207575480143
23,79.1,158.5,9.02574348449707
23,79.6,159.5,8.819416681925455
23,80.1,160.5,8.70853042602539
23,80.6,161.5,8.244892120361328
23,81.1,162.5,8.200897216796875
23,81.6,163.5,8.174784978230795
23,82.1,164.5,8.125277201334635
23,82.6,165.5,8.230824788411459
23,83.1,166.5,8.35763676961263
23,83.6,167.5,8.006444931030273
23,84.1,168.5,8.069418589274088
23,84.6,169.5,7.559737311469184
23,85.1,170.5,7.364426612854004
23,85.6,171.5,6.58622572157118
23,86.1,172.5,6.221471998426649
23,86.6,173.5,6.128060913085937
23,87.1,174.5,6.0979084968566895
23,87.6,175.5,6.460612487792969
23,88.1,176.5,7.108846664428711
23,88.6,177.5,7.015421549479167
23,89.1,178.5,6.908810933430989
23,89.6,179.5,6.431827068328857
24,-89.9,-179.5,12.864402770996094
24,-89.4,-178.5,11.56533686319987
24,-88.9,-177.5,10.849725087483725
24,-88.4,-176.5,11.117023468017578
24,-87.9,-175.5,10.81376478407118
24,-87.4,-174.5,10.854992866516113
24,-86.9,-173.5,10.588081359863281
24,-86.4,-172.5,10.273093541463217
24,-85.9,-171.5,10.181021554129464
24,-85.4,-170.5,10.037994384765625
24,-84.9,-169.5,9.860068003336588
24,-84.4,-168.5,10.115428577769887
24,-83.9,-167.5,9.987690318714488
24,-83.4,-166.5,9.951217651367188
24,-82.9,-165.5,9.943016899956596
24,-82.4,-164.5,9.794889662000868
24,-81.9,-163.5,9.563231468200684
24,-81.4,-162.5,9.877975463867188
24,-80.9,-161.5,10.153518676757812
24,-80.4,-160.5,10.242247263590494
24,-79.9,-159.5,10.460248947143555
24,-79.4,-158.5,11.20943867076527
24,-78.9,-157.5,13.566793823242188
24,-78.4,-156.5,13.691873168945312
24,-77.9,-155.5,13.428450150923295
24,-77.4,-154.5,13.438994407653809
24,-76.9,-153.5,12.85051441192627
24,-76.4,-152.5,12.485092163085938
24,-75.9,-151.5,12.485092163085938
24,-5.4000015,-10.5,42.15052795410156
24,-4.9000015,-9.5,43.26688842773437
24,-4.4000015,-8.5,43.59666442871094
24,-2.4000015,-4.5,27.273448944091797
24,-1.9000015,-3.5,26.038068135579426
24,-1.4000015,-2.5,25.725873311360676
24,-0.9000015,-1.5,25.546913146972656
24,-0.40000153,-0.5,25.37554677327474
24,0.099998474,0.5,24.79658660888672
24,0.5999985,1.5,23.642781575520832
24,2.5999985,5.5,27.872665405273438
24,3.0999985,6.5,31.500808715820312
24,3.5999985,7.5,34.66510009765625
24,4.0999985,8.5,32.80646769205729
24,4.5999985,9.5,33.15753609793527
24,5.0999985,10.5,33.00291442871094
24,5.5999985,11.5,32.51886240641276
24,6.0999985,12.5,31.1505864461263
24,6.5999985,13.5,29.23357899983724
24,7.0999985,14.5,28.075668334960938
24,7.5999985,15.5,26.355913798014324
24,8.099998,16.5,26.17907460530599
24,8.599998,17.5,27.416107177734375
24,9.099998,18.5,28.960215250651043
24,9.599998,19.5,29.046602884928387
24,10.099998,20.5,27.343485514322918
24,10.599998,21.5,24.12420145670573
24,11.099998,22.5,17.56213836669922
24,11.599998,23.5,16.8619384765625
24,12.099998,24.5,16.30315653483073
24,12.599998,25.5,14.539079030354818
24,13.099998,26.5,13.64779535929362
24,13.599998,27.5,15.849634806315104
24,14.099998,28.5,18.33799997965495
24,14.599998,29.5,19.39476776123047
24,15.099998,30.5,21.9669677734375
24,15.599998,31.5,22.125216166178387
24,16.099998,32.5,22.249827067057293
24,16.599998,33.5,22.416025797526043
24,17.099998,34.5,22.700360616048176
24,17.599998,35.5,22.82458750406901
24,18.099998,36.5,23.095906575520832
24,18.599998,37.5,22.6350580851237
24,19.099998,38.5,20.41026560465495
24,19.599998,39.5,18.962220509847004
24,20.099998,40.5,18.612051645914715
24,20.599998,41.5,18.012784322102863
24,21.099998,42.5,17.672698974609375
24,21.599998,43.5,17.516827901204426
24,22.099998,44.5,17.18548075358073
24,22.599998,45.5,14.99237060546875
24,23.099998,46.5,12.64487075805664
24,23.599998,47.5,11.865422566731771
24,24.099998,48.5,11.118511744907924
24,24.599998,49.5,10.763272094726563
24,27.599998,55.5,14.474613189697266
24,28.099998,56.5,14.336368560791016
24,28.599998,57.5,14.293780008951822
24,29.099998,58.5,14.365165710449219
24,29.599998,59.5,14.401109059651693
24,30.099998,60.5,14.512550354003906
24,30.599998,61.5,14.279237111409506
24,31.099998,62.5,14.279237111409506
24,40.1,80.5,12.599013328552246
24,40.6,81.5,12.707685470581055
24,41.1,82.5,12.777398427327475
24,41.6,83.5,12.552749633789062
24,57.6,115.5,8.376397132873535
24,59.1,118.5,8.985858917236328
24,59.6,119.5,8.985858917236328
24,60.1,120.5,9.252692222595215
24,61.1,122.5,10.979388236999512
24,61.6,123.5,10.537217140197754
24,62.1,124.5,10.390275319417318
24,62.6,125.5,10.224169049944196
24,63.1,126.5,10.142342461480034
24,63.6,127.5,9.882479580965908
24,64.1,128.5,9.936648559570312
24,64.6,129.5,9.848396301269531
24,65.1,130.5,9.572100067138672
24,65.6,131.5,9.358085632324219
24,66.1,132.5,8.862165832519532
24,66.6,133.5,8.962281545003256
24,67.1,134.5,8.957865397135416
24,67.6,135.5,8.76207415262858
24,68.1,136.5,9.067266464233398
24,68.6,137.5,9.2067019144694
24,69.1,138.5,9.132603963216146
24,69.6,139.5,9.529680252075195
24,70.1,140.5,9.589038213094076
24,70.6,141.5,9.398813883463541
24,71.1,142.5,9.263822555541992
24,71.6,143.5,9.118602752685547
24,72.1,144.5,8.817777633666992
24,72.6,145.5,8.893254597981771
24,73.1,146.5,8.787307103474935
24,73.6,147.5,8.670865376790365
24,74.1,148.5,8.553092956542969
24,74.6,149.5,8.661211013793945
24,75.1,150.5,8.52867317199707
24,75.6,151.5,9.173320134480795
24,76.1,152.5,9.353190104166666
24,76.6,153.5,9.031961441040039
24,77.1,154.5,8.743059158325195
24,77.6,155.5,8.435296376546225
24,78.1,156.5,7.8520558675130205
24,78.6,157.5,7.3192138671875
24,79.1,158.5,7.099046071370442
24,79.6,159.5,7.494494756062825
24,80.1,160.5,7.944143931070964
24,80.6,161.5,7.913766225179036
24,81.1,162.5,8.030445098876953
24,81.6,163.5,8.077341079711914
24,82.1,164.5,7.537418365478516
24,82.6,165.5,7.309654871622722
24,83.1,166.5,7.232714970906575
24,83.6,167.5,6.5706787109375
24,84.1,168.5,7.119228016246449
24,84.6,169.5,8.028358459472656
24,85.1,170.5,8.30063501993815
24,85.6,171.5,8.20103391011556
24,86.1,172.5,7.656306675502232
24,86.6,173.5,7.543450355529785
24,87.1,174.5,7.4564048767089846
24,87.6,175.5,7.952411651611328
24,88.1,176.5,8.578060150146484
24,88.6,177.5,8.913056373596191
24,89.1,178.5,8.913056373596191
24,89.6,179.5,9.733800888061523
25,-89.9,-179.5,10.494503021240234
25,-89.4,-178.5,10.711317698160807
25,-88.9,-177.5,9.215476989746094
25,-88.4,-176.5,9.530615912543404
25,-87.9,-175.5,9.465360853407118
25,-87.4,-174.5,9.231048583984375
25,-86.9,-173.5,9.071229553222656
25,-86.4,-172.5,9.448277791341146
25,-85.9,-171.5,9.073968505859375
25,-85.4,-170.5,9.073968505859375
25,-84.9,-169.5,6.049523247612847
25,-84.4,-168.5,5.840339024861653
25,-83.9,-167.5,5.734759012858073
25,-83.4,-166.5,5.8552093505859375
25,-82.9,-165.5,5.850629170735677
25,-82.4,-164.5,6.229773203531901
25,-81.9,-163.5,6.497319030761719
25,-81.4,-162.5,6.64719835917155
25,-80.9,-161.5,6.680725733439128
25,-80.4,-160.5,6.682851791381836
25,-79.9,-159.5,6.952383041381836
25,-79.4,-158.5,7.741535533558238
25,-78.9,-157.5,9.720408352938565
25,-78.4,-156.5,10.368949042426216
25,-77.9,-155.5,10.874957614474827
25,-77.4,-154.5,10.33487319946289
25,-76.9,-153.5,9.903203328450521
25,-76.4,-152.5,9.955663045247396
25,-75.9,-151.5,10.075554529825846
25,-75.4,-150.5,9.971675872802734
25,-5.9000015,-11.5,29.257413864135742
25,-5.4000015,-10.5,31.038507080078126
25,-4.9000015,-9.5,32.0279541015625
25,-4.4000015,-8.5,32.49409103393555
25,-3.9000015,-7.5,29.257413864135742
25,-2.4000015,-4.5,32.58325449625651
25,-1.9000015,-3.5,29.589426676432293
25,-1.4000015,-2.5,29.084271748860676
25,-0.9000015,-1.5,28.669222513834637
25,-0.40000153,-0.5,28.364786783854168
25,0.099998474,0.5,28.03387451171875
25,0.5999985,1.5,25.76877212524414
25,3.0999985,6.5,36.097129821777344
25,3.5999985,7.5,35.04474894205729
25,4.0999985,8.5,31.847002029418945
25,4.5999985,9.5,30.599450247628347
25,5.0999985,10.5,29.949349539620535
25,5.5999985,11.5,26.478559221540177
25,6.0999985,12.5,26.522494506835937
25,6.5999985,13.5,25.01627434624566
25,7.0999985,14.5,23.76073455810547
25,7.5999985,15.5,21.65282948811849
25,8.099998,16.5,23.573257446289062
25,8.599998,17.5,27.65203857421875
25,9.099998,18.5,29.284441630045574
25,9.599998,19.5,28.977518717447918
25,10.099998,20.5,26.505482991536457
25,10.599998,21.5,22.569732666015625
25,11.099998,22.5,16.625299072265626
25,11.599998,23.5,18.04589589436849
25,12.099998,24.5,18.742103576660156
25,12.599998,25.5,17.749099731445312
25,13.099998,26.5,16.348073323567707
25,13.599998,27.5,15.564498901367188
25,14.099998,28.5,15.073890686035156
25,14.599998,29.5,15.548357645670572
25,15.099998,30.5,16.244418334960937
25,15.599998,31.5,16.164286295572918
25,16.099998,32.5,16.380788167317707
25,16.599998,33.5,16.415980021158855
25,17.099998,34.5,15.815237681070963
25,17.599998,35.5,15.06354014078776
25,18.099998,36.5,14.175745646158854
25,18.599998,37.5,13.539746602376303
25,19.099998,38.5,12.580791473388672
25,19.599998,39.5,11.82837168375651
25,20.099998,40.5,11.32000732421875
25,20.599998,41.5,10.861929575602213
25,21.099998,42.5,10.450488408406576
25,21.599998,43.5,10.144329706827799
25,22.099998,44.5,9.887055079142252
25,22.599998,45.5,9.380640665690104
25,23.099998,46.5,7.85213623046875
25,23.599998,47.5,7.552713567560369
25,24.099998,48.5,6.926817576090495
25,24.599998,49.5,6.559849330357143
25,25.099998,50.5,6.026844501495361
25,27.599998,55.5,14.212488174438477
25,28.099998,56.5,14.223063151041666
25,28.599998,57.5,14.57220458984375
25,29.099998,58.5,14.906043158637154
25,29.599998,59.5,14.50575065612793
25,30.599998,61.5,17.417634963989258
25,39.6,79.5,13.199378967285156
25,40.1,80.5,13.21170711517334
25,40.6,81.5,13.334945678710938
25,41.1,82.5,13.427557945251465
25,41.6,83.5,13.215807596842447
25,57.6,115.5,5.90939998626709
25,59.1,118.5,4.2143778800964355
25,59.6,119.5,4.049237251281738
25,60.1,120.5,4.1431935628255205
25,61.1,122.5,5.744237422943115
25,61.6,123.5,5.862987041473389
25,62.1,124.5,5.237758318583171
25,62.6,125.5,5.351091384887695
25,63.1,126.5,5.404949188232422
25,63.6,127.5,5.705717086791992
25,64.1,128.5,5.682004656110491
25,64.6,129.5,5.6684771946498325
25,65.1,130.5,5.548737117222378
25,65.6,131.5,5.585985456194196
25,66.1,132.5,5.31761714390346
25,66.6,133.5,5.454086997292259
25,67.1,134.5,5.185373942057292
25,67.6,135.5,4.898670196533203
